Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4827957,0.5332495,0.4904899,0.4418605,0.5434783,0.5918367,0.3913043,0.4158416,0.5445545,0.3571429,0.3673469,0.4644068,0.5276108,2008-02-29
0.5161290,0.5223526,0.4789625,0.4651163,0.8478261,0.8163265,0.7608696,0.4455446,0.6336634,0.2857143,0.4897959,0.7864407,0.5335026,2008-03-31
0.3526882,0.7224085,0.6441883,0.6511628,0.8695652,0.8163265,0.7391304,0.5742574,0.7623762,0.6428571,0.5306122,0.3796610,0.5442288,2008-04-30
0.1333333,0.7018720,0.4789625,0.7674419,0.3695652,0.4081633,0.3913043,0.3861386,0.4950495,0.9285714,0.5510204,0.3491525,0.5717242,2008-05-31
0.4521505,0.5180218,0.4539866,0.5348837,0.6086957,0.4897959,0.4347826,0.3267327,0.6138614,0.5000000,0.4693878,0.5389831,0.5898530,2008-06-30
0.4801075,0.4441185,0.4616715,0.2558140,0.4347826,0.5510204,0.3260870,0.4158416,0.3762376,0.3571429,0.4693878,0.6067797,0.5649259,2008-07-31
0.3553763,0.6376083,0.5615754,0.8604651,0.5000000,0.5102041,0.4565217,0.3960396,0.5940594,0.7142857,0.4897959,0.3932203,0.5300279,2008-08-31
0.3161290,0.4783459,0.4097983,0.5581395,0.5000000,0.3469388,0.4565217,0.3267327,0.5346535,0.5000000,0.5102041,0.3694915,0.5180932,2008-09-30
0.3790323,0.6598212,0.7133525,0.5581395,0.6956522,0.7142857,0.5000000,0.4554455,0.5346535,0.5000000,0.4897959,0.6406780,0.5519336,2008-10-31
0.3505376,0.3066499,0.3002882,0.3023256,0.4130435,0.3469388,0.3043478,0.3168317,0.2574257,0.2857143,0.5102041,0.4067797,0.4995111,2008-11-30
0.4365591,0.4245599,0.4559078,0.3488372,0.4130435,0.4693878,0.2391304,0.4257426,0.5445545,0.3571429,0.3061224,0.4576271,0.5267043,2008-12-31
0.4118280,0.4531992,0.4597502,0.3255814,0.3260870,0.3061224,0.1086957,0.2376238,0.2475248,0.5000000,0.5102041,0.6677966,0.5203603,2009-01-31
0.5145161,0.5238894,0.4789625,0.4883721,0.9782609,1.0000000,0.9782609,0.6534653,0.8217822,0.5714286,0.4081633,0.5728814,0.5170981,2009-02-28
0.6010753,0.5406538,0.5020173,0.5581395,0.8913043,0.8571429,0.7608696,0.6237624,0.8415842,0.2857143,0.5102041,0.7728814,0.5416523,2009-03-31
0.3913978,0.5442861,0.4962536,0.5116279,0.6956522,0.7346939,0.5869565,0.4059406,0.5148515,0.7857143,0.5510204,0.2711864,0.5381876,2009-04-30
0.1688172,0.7532830,0.5289145,0.9534884,0.3260870,0.2244898,0.3043478,0.2277228,0.5346535,0.6428571,0.5714286,0.4135593,0.5527997,2009-05-31
0.5263441,0.5114557,0.5250720,0.3720930,0.7173913,0.6734694,0.6304348,0.4455446,0.5940594,0.4285714,0.4897959,0.5864407,0.5910622,2009-06-30
0.3215054,0.7256217,0.5903939,0.7441860,0.3260870,0.2653061,0.1956522,0.2970297,0.4653465,0.6428571,0.4897959,0.3694915,0.5772033,2009-07-31
0.4419355,0.4572506,0.4232469,0.3255814,0.6304348,0.6938776,0.5652174,0.4653465,0.5742574,0.3571429,0.4897959,0.5830508,0.5360787,2009-08-31
0.3505376,0.4371333,0.4366955,0.5813953,0.5000000,0.3061224,0.4130435,0.3663366,0.5049505,0.5714286,0.5918367,0.2881356,0.5347229,2009-09-30
0.2811828,0.6363509,0.5346782,0.4418605,0.4782609,0.5918367,0.3260870,0.3267327,0.3762376,0.5714286,0.3673469,0.6474576,0.5178513,2009-10-31
0.3903226,0.3341716,0.4539866,0.3023256,0.6521739,0.5918367,0.4782609,0.4257426,0.5841584,0.0000000,0.5102041,0.5355932,0.5097167,2009-11-30
0.4559140,0.4038838,0.4405379,0.3720930,0.3695652,0.4693878,0.1956522,0.3366337,0.4158416,0.7142857,0.3469388,0.7288136,0.5143866,2009-12-31
