Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3907407,0.5007702,0.4780488,0.8750000,0.4428571,0.4345238,0.5238095,0.4402174,0.5282051,0.2790698,0.9843750,0.3745318,0.0000000,2007-03-31
0.6530864,0.5405405,0.6780488,0.1666667,0.6285714,0.7202381,0.6122449,0.7663043,0.6358974,0.7906977,0.5625000,0.7565543,0.0000000,2007-04-30
0.4722222,0.6104187,0.6146341,0.8333333,0.7428571,0.7500000,0.7210884,0.5380435,0.8307692,0.5581395,0.4218750,0.8164794,0.0000000,2007-05-31
0.8043210,0.4460160,0.5121951,0.3333333,0.7142857,0.7023810,0.7482993,0.4565217,0.7435897,0.6279070,0.5156250,0.7640449,0.0000000,2007-06-30
0.4666667,0.5805910,0.5463415,0.4583333,0.4928571,0.5000000,0.5306122,0.3478261,0.5846154,0.3255814,0.6875000,0.5692884,0.0000000,2007-07-31
0.1783951,0.5224758,0.6975610,0.6250000,0.3714286,0.3928571,0.4353741,0.2934783,0.4410256,0.4883721,0.6093750,0.0973783,0.0000000,2007-08-31
0.4870370,0.5934743,0.7951220,0.5416667,0.3428571,0.4047619,0.4013605,0.3315217,0.3948718,0.3953488,0.2343750,0.4981273,0.0000000,2007-09-30
0.4679012,0.3898614,0.1804878,0.2500000,0.3714286,0.4285714,0.4013605,0.3152174,0.3743590,0.5116279,0.5625000,0.4232210,0.0000000,2007-10-31
0.5709877,0.2733511,0.3853659,0.1666667,0.1428571,0.2916667,0.1156463,0.1956522,0.1282051,0.6744186,0.3437500,0.7790262,0.0000000,2007-11-30
0.2234568,0.4946086,0.5121951,0.7916667,0.4500000,0.3630952,0.5578231,0.3478261,0.6615385,0.4883721,0.7656250,0.0000000,0.0000000,2007-12-31
0.5166667,0.5406806,0.5951220,0.5416667,0.0928571,0.2083333,0.1768707,0.4402174,0.1692308,0.5348837,0.3437500,0.6254682,0.0000000,2008-01-31
0.4302469,0.4638006,0.5170732,0.5000000,0.3785714,0.3571429,0.4557823,0.2282609,0.4717949,0.3720930,0.6875000,0.3782772,0.0000000,2008-02-29
0.4358025,0.5289175,0.6048780,0.5833333,1.0000000,1.0000000,0.9727891,0.5706522,0.7282051,0.6976744,0.3593750,0.6217228,0.0000000,2008-03-31
0.5358025,0.4933483,0.5219512,0.5416667,0.7285714,0.7083333,0.7823129,0.6304348,0.8871795,0.5116279,0.8437500,0.5430712,0.0034195,2008-04-30
0.4654321,0.5920739,0.6048780,0.3750000,0.6785714,0.7202381,0.6666667,0.5978261,0.6512821,0.3953488,0.4687500,0.8614232,0.0000000,2008-05-31
0.5586420,0.7844840,0.7219512,0.8333333,0.5642857,0.5892857,0.6054422,0.4456522,0.6666667,0.0000000,0.6718750,0.3220974,0.0034195,2008-06-30
0.6543210,0.3783784,0.5560976,0.3333333,0.5500000,0.5535714,0.5850340,0.3586957,0.5333333,1.0000000,0.4218750,0.6741573,0.0000000,2008-07-31
0.3962963,0.5024506,0.5414634,0.5416667,0.4428571,0.4523810,0.5034014,0.3750000,0.5589744,0.6046512,0.6250000,0.4606742,0.0000000,2008-08-31
0.4339506,0.6273631,0.6292683,0.5416667,0.4071429,0.4523810,0.4421769,0.3478261,0.4512821,0.5813953,0.4843750,0.4681648,0.0000000,2008-09-30
0.5179012,0.3929422,0.8195122,0.3750000,0.3714286,0.4166667,0.4149660,0.2934783,0.4512821,0.4651163,0.4531250,0.3670412,0.0000000,2008-10-31
0.5129630,0.4322924,0.3073171,0.2916667,0.1142857,0.2023810,0.1496599,0.2119565,0.0000000,0.3488372,0.2968750,0.7191011,0.0000000,2008-11-30
0.4537037,0.2589273,0.2536585,0.3333333,0.2642857,0.3392857,0.2925170,0.2119565,0.5435897,0.5116279,0.6718750,0.3632959,0.0000000,2008-12-31
0.4530864,0.4779443,0.4780488,0.5833333,0.2928571,0.3571429,0.3537415,0.3641304,0.3128205,0.4883721,0.3281250,0.5543071,0.0034122,2009-01-31
0.2246914,0.4999300,0.5609756,0.6666667,0.9500000,0.8690476,1.0000000,0.7663043,0.9025641,0.7441860,0.9687500,0.3820225,0.0000000,2009-02-28
0.5234568,0.5705083,0.6926829,0.7083333,0.3785714,0.3809524,0.4353741,0.4021739,0.3794872,0.5348837,0.1406250,0.3932584,0.0000000,2009-03-31
0.5203704,0.6735751,0.8780488,0.4583333,0.7142857,0.7321429,0.7414966,0.6086957,0.6923077,0.5116279,0.7500000,0.6591760,0.0000000,2009-04-30
0.4808642,0.4757037,0.2634146,0.6250000,0.6071429,0.6726190,0.6870748,0.2500000,0.8205128,0.4418605,0.6250000,0.7640449,0.0000000,2009-05-31
0.8129630,0.3975634,0.5609756,0.2916667,0.7857143,0.7440476,0.6938776,0.6630435,0.5487179,0.3488372,0.4218750,0.6479401,0.0000000,2009-06-30
0.2641975,1.0000000,0.8829268,0.5833333,0.4357143,0.4523810,0.5034014,0.3586957,0.5846154,0.6046512,0.6093750,0.4456929,0.0000000,2009-07-31
0.5111111,0.1530598,0.3219512,0.3750000,0.4714286,0.5119048,0.5102041,0.3532609,0.5025641,0.5116279,0.5000000,0.6067416,0.0000000,2009-08-31
0.4092593,0.5594455,0.5414634,0.5833333,0.4071429,0.4345238,0.4557823,0.4239130,0.4820513,0.5581395,0.5937500,0.3071161,0.0000000,2009-09-30
0.4722222,0.2986977,0.4146341,0.3333333,0.3214286,0.3928571,0.3605442,0.2500000,0.3794872,0.4418605,0.3593750,0.4981273,0.0000000,2009-10-31
0.7240741,0.3556925,0.4048780,0.2500000,0.1285714,0.2321429,0.1768707,0.4076087,0.1282051,0.3023256,0.4062500,0.5505618,0.0000000,2009-11-30
0.1561728,0.4981095,0.5463415,0.5833333,0.3571429,0.3571429,0.4421769,0.1793478,0.5435897,0.6976744,0.7031250,0.2471910,0.0000000,2009-12-31
