Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5812139,0.5479533,0.5343137,0.3857143,0.9186047,0.9738834,0.8385790,0.7943925,0.9568966,0.4893617,0.4523810,0.8548387,0.0209509,2009-03-31
0.3624277,0.7333029,0.6911765,0.6000000,0.6046512,0.5632097,0.6274899,0.9065421,0.2931034,0.7021277,0.5119048,0.3279570,0.0213185,2009-04-30
0.1708092,0.5762225,0.4428105,0.6714286,0.3255814,0.2346707,0.3046479,0.1588785,0.6034483,0.5319149,0.8452381,0.5089606,0.0312426,2009-05-31
0.6375723,0.3925051,0.4918301,0.1857143,0.5581395,0.6688115,0.5529879,0.6074766,0.5431034,0.5106383,0.1666667,0.6917563,0.0371236,2009-06-30
0.4592486,0.6325651,0.5343137,0.6571429,0.3604651,0.3050719,0.3046479,0.3177570,0.5431034,0.4255319,0.4642857,0.5143369,0.0382262,2009-07-31
0.4193642,0.4846902,0.5457516,0.1857143,0.6279070,0.6453444,0.5654049,0.7476636,0.4913793,0.4468085,0.4285714,0.7437276,0.0330804,2009-08-31
0.4008671,0.6352419,0.5947712,0.4714286,0.2906977,0.2581378,0.2922309,0.3831776,0.4655172,0.5531915,0.5952381,0.2956989,0.0433721,2009-09-30
0.2817919,0.5115884,0.4428105,0.4142857,0.3720930,0.4224073,0.2922309,0.3831776,0.3017241,0.2553191,0.4523810,0.7688172,0.0422694,2009-10-31
0.5945087,0.4611869,0.5784314,0.0857143,0.3953488,0.3637396,0.3667329,0.4299065,0.4827586,0.2340426,0.2500000,0.4946237,0.0452099,2009-11-30
0.5170520,0.4626232,0.4460784,0.2285714,0.2209302,0.2581378,0.1556439,0.0841121,0.2586207,0.2978723,0.6904762,0.8745520,0.0448423,2009-12-31
