Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4300643,0.5070317,0.5017630,0.5000000,0.2720588,0.3397436,0.3043478,0.3376623,0.4831461,0.3076923,0.5925926,0.4593640,0.5224151,2008-12-31
0.5128617,0.4941871,0.4203960,0.4687500,0.2941176,0.3653846,0.3405797,0.4480519,0.3426966,0.3333333,0.2716049,0.4628975,0.5193794,2009-01-31
0.1543408,0.5301894,0.5017630,0.6562500,0.8823529,0.8141026,0.9637681,0.6493506,0.7752809,0.6410256,0.9506173,0.3498233,0.5214002,2009-02-28
0.4895498,0.5908494,0.5668565,0.8437500,0.4264706,0.4102564,0.4420290,0.5389610,0.3651685,0.3076923,0.1975309,0.3568905,0.5207316,2009-03-31
0.5393891,0.6420401,0.5478709,0.4375000,0.7058824,0.7692308,0.7318841,0.7727273,0.6573034,0.3589744,0.4814815,0.6537102,0.5210659,2009-04-30
0.8786174,0.4405588,0.4068348,0.5312500,0.6617647,0.6730769,0.6884058,0.2857143,0.7921348,0.3589744,0.4814815,0.7738516,0.5210659,2009-05-31
0.4919614,0.5113445,0.5560076,0.2812500,0.7352941,0.7692308,0.7173913,0.7597403,0.5280899,0.2307692,0.3703704,0.6572438,0.5210659,2009-06-30
0.4155949,0.6426964,0.5261730,0.7812500,0.4485294,0.4423077,0.4855072,0.3831169,0.5224719,0.4358974,0.5925926,0.4911661,0.5220688,2009-07-31
0.4244373,0.4435590,0.4529428,0.4687500,0.4852941,0.5512821,0.5072464,0.4285714,0.4943820,0.3589744,0.6172840,0.4310954,0.5267492,2009-08-31
0.4983923,0.6887305,0.6346623,0.5625000,0.4191176,0.4743590,0.4275362,0.4935065,0.4157303,0.3333333,0.2222222,0.4558304,0.5337698,2009-09-30
0.5964630,0.3331146,0.3959859,0.4062500,0.3382353,0.4038462,0.3840580,0.3051948,0.3764045,0.4102564,0.5308642,0.5583039,0.5310953,2009-10-31
0.6125402,0.4359647,0.3498779,0.3750000,0.1250000,0.2179487,0.1811594,0.3571429,0.0505618,0.0000000,0.3209877,0.4310954,0.5130424,2009-11-30
0.2363344,0.5408776,0.5343097,0.5000000,0.3455882,0.3525641,0.3985507,0.2857143,0.5224719,0.5384615,0.4197531,0.3144876,0.5123738,2009-12-31
