Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6828057,0.3422118,0.4685315,0.2432432,0.1351351,0.3333333,0.1818182,0.5111111,0.2626263,0.3181818,0.4861111,0.8014184,0.0424183,2009-01-31
0.5152079,0.5858726,0.6107226,0.6216216,0.8918919,0.7301587,0.9318182,0.7111111,0.8989899,0.4545455,0.4861111,0.6489362,0.0345258,2009-02-28
0.8510242,0.3965481,0.4125874,0.4864865,0.9189189,0.7777778,1.0000000,0.9333333,0.8383838,0.4090909,0.7083333,0.8617021,0.0213718,2009-03-31
0.5301055,0.7143618,0.6340326,0.8378378,0.5135135,0.4761905,0.5681818,0.4888889,0.3939394,0.5000000,0.2638889,0.3936170,0.0209959,2009-04-30
0.3774053,0.6523546,0.5337995,0.7837838,0.2432432,0.3492063,0.4090909,0.4000000,0.5252525,0.5909091,0.5277778,0.6524823,0.0292642,2009-05-31
0.7740534,0.3177072,0.5361305,0.1351351,0.5945946,0.4920635,0.7045455,0.4222222,0.6565657,0.4545455,0.4583333,0.5780142,0.0326467,2009-06-30
0.4202359,0.7623056,0.5407925,1.0000000,0.0000000,0.2380952,0.1590909,0.3333333,0.5252525,0.2727273,0.4861111,0.3794326,0.0349017,2009-07-31
0.7076350,0.2854251,0.4871795,0.4594595,0.7027027,0.5714286,0.7272727,0.3777778,0.6565657,0.4090909,0.5416667,0.7801418,0.0281367,2009-08-31
0.4748603,0.7985297,0.5477855,0.5675676,0.1081081,0.2222222,0.3863636,0.3555556,0.5050505,0.4090909,0.4861111,0.3404255,0.0322708,2009-09-30
0.6790813,0.2034946,0.5081585,0.2702703,0.5675676,0.5714286,0.6590909,0.4444444,0.6565657,0.3636364,0.4583333,0.9078014,0.0371566,2009-10-31
0.6561142,0.3504155,0.4498834,0.4864865,0.4054054,0.3333333,0.5227273,0.4222222,0.5858586,0.5000000,0.4583333,0.5070922,0.0127277,2009-11-30
0.7703290,0.4531217,0.4731935,0.3513514,0.2432432,0.4603175,0.2727273,0.3111111,0.4646465,0.2272727,0.4583333,0.7695035,0.0067144,2009-12-31
