Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3427345,0.6212326,0.5214447,0.6774194,0.3970588,0.3575758,0.4733333,0.1962025,0.5844156,0.4347826,0.3750000,0.4229391,0.0000000,2007-01-31
0.3764562,0.6356940,0.5406321,0.6129032,0.8308824,0.7757576,0.8800000,0.5822785,0.6363636,0.7391304,0.4090909,0.4695341,0.0000000,2007-02-28
0.3930104,0.6044060,0.4932280,0.9354839,0.4779412,0.4606061,0.5733333,0.4430380,0.6580087,0.0000000,0.7840909,0.4121864,0.0000000,2007-03-31
0.6517474,0.6401541,0.5507901,0.1935484,0.6617647,0.7030303,0.6133333,0.7405063,0.7012987,0.9565217,0.2840909,0.7777778,0.0000000,2007-04-30
0.6909871,0.6576564,0.5598194,0.7419355,0.7794118,0.8060606,0.7400000,0.6898734,0.8008658,0.6086957,0.4204545,0.8100358,0.0000000,2007-05-31
0.7400368,0.5722395,0.4627540,0.3225806,0.7794118,0.7090909,0.8200000,0.5443038,0.8311688,0.6521739,0.3863636,0.8243728,0.0322007,2007-06-30
0.6045371,0.6198135,0.5225734,0.6129032,0.5294118,0.5030303,0.5733333,0.3354430,0.6406926,0.0869565,0.4318182,0.6559140,0.0322007,2007-07-31
0.0889025,0.7420597,0.5564334,0.7741935,0.3676471,0.4181818,0.4266667,0.3164557,0.5238095,0.3478261,0.4886364,0.0143369,0.0053668,2007-08-31
0.5193133,0.6431274,0.5180587,0.6451613,0.3676471,0.4242424,0.4333333,0.3037975,0.4891775,0.3043478,0.5681818,0.5519713,0.0107336,2007-09-30
0.5996321,0.4736451,0.4717833,0.2580645,0.4044118,0.4606061,0.4200000,0.3670886,0.4891775,0.5217391,0.0454545,0.5089606,0.0107336,2007-10-31
0.9025138,0.5468307,0.4966140,0.2580645,0.1691176,0.3333333,0.1733333,0.2215190,0.2727273,0.6086957,0.1931818,0.7383513,0.0536678,2007-11-30
0.0098099,0.6463036,0.5406321,0.6451613,0.4852941,0.3696970,0.6266667,0.3417722,0.6753247,0.3478261,0.7386364,0.0322581,0.0214671,2007-12-31
0.4721030,0.6470469,0.5191874,0.7741935,0.1470588,0.2181818,0.2066667,0.3607595,0.3506494,0.4782609,0.2045455,0.6415771,0.0000000,2008-01-31
0.5941140,0.5530477,0.4875847,0.5483871,0.3823529,0.3636364,0.4733333,0.3607595,0.5584416,0.0869565,0.5454545,0.4014337,0.0000000,2008-02-29
0.3917842,0.6136640,0.5203160,0.4193548,1.0000000,1.0000000,0.9800000,0.5822785,0.7402597,0.8695652,0.3409091,0.6630824,0.0053704,2008-03-31
0.4794605,0.6113664,0.5169300,0.4516129,0.7867647,0.7151515,0.8333333,0.6645570,0.9480519,0.4782609,0.6363636,0.6021505,0.0000000,2008-04-30
0.5272839,0.6664414,0.5406321,0.6451613,0.6985294,0.7333333,0.6733333,0.6518987,0.6709957,0.2608696,0.3977273,0.8888889,0.0107408,2008-05-31
0.5806254,0.7161103,0.5361174,0.9032258,0.6250000,0.6242424,0.6466667,0.4430380,0.7792208,0.5217391,0.3863636,0.2616487,0.0000000,2008-06-30
0.7982833,0.5375051,0.5146727,0.3225806,0.5808824,0.5636364,0.6466667,0.3987342,0.5974026,0.2608696,0.4204545,0.7419355,0.0053704,2008-07-31
0.3053342,0.6419111,0.5090293,0.6774194,0.4558824,0.4545455,0.4666667,0.3924051,0.5800866,0.6956522,0.4545455,0.4838710,0.0214816,2008-08-31
