Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3320053,0.6409999,0.5150754,0.8421053,0.2500000,0.5714286,0.1136364,0.5054945,0.3058824,0.9285714,0.4516129,0.4074074,0.5141739,2008-05-31
0.8532537,0.5598706,0.6658291,0.3684211,0.5500000,0.5714286,0.5000000,0.4945055,0.4117647,0.5000000,0.5806452,0.6026936,0.5157532,2008-06-30
0.7416999,0.3708291,0.3852596,0.1578947,0.3500000,0.5952381,0.4772727,0.4065934,0.4352941,0.2142857,0.4516129,0.6026936,0.5230458,2008-07-31
0.5152722,0.4858833,0.4773869,0.6052632,0.3500000,0.4047619,0.3409091,0.4065934,0.4588235,0.4285714,0.5806452,0.3973064,0.5165893,2008-08-31
0.6646746,0.3662538,0.4187605,0.3947368,0.4250000,0.5476190,0.4545455,0.5054945,0.4235294,0.3571429,0.3225806,0.3939394,0.5236032,2008-09-30
0.6334661,0.5320835,0.7705193,0.2894737,0.6000000,0.6666667,0.5681818,0.4175824,0.5411765,0.3571429,0.6129032,0.7272727,0.5186796,2008-10-31
0.6905710,0.3823234,0.3643216,0.2105263,0.1750000,0.3571429,0.2500000,0.2747253,0.2352941,0.4285714,0.2258065,0.2558923,0.5086464,2008-11-30
0.7569721,0.3284232,0.2219430,0.1315789,0.3250000,0.4761905,0.3181818,0.4065934,0.4117647,0.1428571,0.2258065,0.7037037,0.5097148,2008-12-31
0.7211155,0.4640107,0.4941374,0.3947368,0.1000000,0.2857143,0.0909091,0.4285714,0.1529412,0.4285714,0.5161290,0.6599327,0.5066463,2009-01-31
0.5438247,0.4729383,0.5067002,0.4736842,0.7750000,0.8809524,0.8636364,0.5824176,0.6470588,0.7142857,0.5806452,0.5555556,0.5087310,2009-02-28
0.9827357,0.4568687,0.4857621,0.3684211,0.9500000,0.9285714,0.9545455,0.7362637,0.8470588,0.2142857,0.7096774,0.8585859,0.5133982,2009-03-31
0.6075697,0.5405647,0.7077052,0.5526316,0.6000000,0.8333333,0.5227273,0.6373626,0.4235294,0.7142857,0.4193548,0.2996633,0.5149081,2009-04-30
0.2416999,0.6955697,0.4983250,0.6842105,0.2000000,0.2142857,0.1590909,0.0659341,0.2470588,0.5000000,0.7419355,0.3400673,0.5144048,2009-05-31
0.9468792,0.2620243,0.3810720,0.3421053,0.6750000,0.8095238,0.5681818,0.6153846,0.4470588,0.5000000,0.2580645,0.6902357,0.5222292,2009-06-30
0.5610890,0.5829707,0.5276382,0.6052632,0.0750000,0.3809524,0.2045455,0.4065934,0.4352941,0.5000000,0.4838710,0.4781145,0.5207192,2009-07-31
0.7284197,0.3171521,0.4773869,0.0526316,0.7000000,0.7380952,0.7954545,0.4945055,0.5647059,0.2857143,0.4838710,0.6632997,0.5136727,2009-08-31
