Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.2882116,0.6921544,0.5551601,1.0000000,0.5659898,0.3202980,0.7988981,0.4592593,0.7802385,0.4502065,0.4133333,0.3305489,0.0000000,2007-04-30
0.2084267,0.6260192,0.6459075,0.4950495,0.6065990,0.5586592,0.6969697,0.2814815,0.5826235,0.2436898,0.7466667,0.6324582,0.0000000,2007-05-31
0.7149260,0.5161261,0.3807829,0.7227723,0.6167513,0.4841713,0.8044077,0.5061728,0.8739353,0.6016521,0.8933333,0.4403341,0.0000000,2007-06-30
0.3554460,0.6659721,0.3594306,0.7524752,0.4162437,0.3165736,0.5674931,0.2543210,0.5758092,0.6154199,0.6333333,0.3603819,0.0000000,2007-07-31
0.7073061,0.1228936,0.2437722,0.3069307,0.4796954,0.4897579,0.5371901,0.5580247,0.5962521,0.5465810,0.4733333,0.7565632,0.0000000,2007-08-31
0.5598386,0.4348161,0.4074733,0.3960396,0.3781726,0.3854749,0.4325069,0.3283951,0.2453152,0.6704911,0.2666667,0.4809069,0.0000000,2007-09-30
0.7099955,0.1926980,0.2028470,0.2277228,0.3604061,0.3817505,0.3994490,0.4123457,0.6132879,0.5052777,0.7000000,0.5608592,0.0000000,2007-10-31
0.4491260,0.4729118,0.3914591,0.5544554,0.1040609,0.1843575,0.1377410,0.0888889,0.1805792,0.4639743,0.4200000,0.5572792,0.0000000,2007-11-30
0.7001345,0.4326871,0.3274021,0.4455446,0.5101523,0.5214153,0.5179063,0.6074074,0.5229983,0.4639743,0.7000000,0.6229117,0.0000000,2007-12-31
0.6521739,0.5014948,0.5053381,0.5940594,0.3553299,0.3556797,0.4876033,0.3802469,0.6235094,0.2436898,0.5000000,0.5298329,0.0000000,2008-01-31
0.2030480,0.5087425,0.4715302,0.8019802,0.2284264,0.0000000,0.4793388,0.3358025,0.5979557,0.6016521,0.6866667,0.1801909,0.0000000,2008-02-29
0.9309727,0.4610437,0.3060498,0.5247525,1.0000000,1.0000000,1.0000000,0.7160494,0.6729131,0.4089032,0.2733333,0.8866348,0.0000000,2008-03-31
